league,season,team,players_used_,Age_,Poss_,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,url_
ENG-Premier League,2324,Arsenal,25,25.0,58.2,38,418,3420,38,86,62,148,76,10,10,64,2,76.1,68.5,55.3,123.8,821,2106,2.26,1.63,3.89,2.0,3.63,2.0,1.46,3.46,1.8,3.26,/en/squads/18bb7c10/2023-2024/Arsenal-Stats
ENG-Premier League,2324,Aston Villa,31,26.9,53.1,38,418,3420,38,72,55,127,68,4,4,94,2,63.3,60.3,48.6,108.9,775,1451,1.89,1.45,3.34,1.79,3.24,1.67,1.28,2.95,1.59,2.87,/en/squads/8602292d/2023-2024/Aston-Villa-Stats
ENG-Premier League,2324,Bournemouth,30,25.7,44.4,38,418,3420,38,52,39,91,50,2,3,79,3,55.9,53.6,40.5,94.0,709,1314,1.37,1.03,2.39,1.32,2.34,1.47,1.06,2.54,1.41,2.47,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats
ENG-Premier League,2324,Brentford,28,26.6,45.2,38,418,3420,38,54,38,92,51,3,3,89,2,58.2,56.0,42.7,98.8,505,1283,1.42,1.0,2.42,1.34,2.34,1.53,1.12,2.66,1.47,2.6,/en/squads/cd051869/2023-2024/Brentford-Stats
ENG-Premier League,2324,Brighton,30,25.9,59.8,38,418,3420,38,50,36,86,45,5,6,90,3,56.8,52.2,41.6,93.8,864,1780,1.32,0.95,2.26,1.18,2.13,1.49,1.09,2.59,1.37,2.47,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2324,Burnley,31,24.5,47.4,38,418,3420,38,40,30,70,37,3,3,77,7,40.6,38.3,29.7,68.0,727,1181,1.05,0.79,1.84,0.97,1.76,1.07,0.78,1.85,1.01,1.79,/en/squads/943e8050/2023-2024/Burnley-Stats
ENG-Premier League,2324,Chelsea,32,24.2,58.6,38,418,3420,38,76,51,127,65,11,12,109,4,74.5,65.1,51.4,116.5,873,1615,2.0,1.34,3.34,1.71,3.05,1.96,1.35,3.31,1.71,3.06,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats
ENG-Premier League,2324,Crystal Palace,26,26.8,42.3,38,418,3420,38,56,43,99,52,4,4,73,2,48.6,45.4,38.7,84.1,506,1176,1.47,1.13,2.61,1.37,2.5,1.28,1.02,2.3,1.2,2.21,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats
ENG-Premier League,2324,Everton,26,27.1,40.8,38,418,3420,38,40,17,57,38,2,3,82,1,54.0,51.6,38.1,89.8,495,1129,1.05,0.45,1.5,1.0,1.45,1.42,1.0,2.43,1.36,2.36,/en/squads/d3fd31cc/2023-2024/Everton-Stats
ENG-Premier League,2324,Fulham,25,28.4,50.6,38,418,3420,38,54,40,94,52,2,2,84,4,50.8,49.2,37.6,86.8,670,1467,1.42,1.05,2.47,1.37,2.42,1.34,0.99,2.33,1.3,2.29,/en/squads/fd962109/2023-2024/Fulham-Stats
ENG-Premier League,2324,Liverpool,30,26.3,61.3,38,418,3420,38,80,60,140,74,6,9,69,5,87.8,80.4,63.7,144.1,924,2110,2.11,1.58,3.68,1.95,3.53,2.31,1.68,3.98,2.12,3.79,/en/squads/822bd0ba/2023-2024/Liverpool-Stats
ENG-Premier League,2324,Luton Town,28,26.7,42.4,38,418,3420,38,49,33,82,44,5,5,71,0,42.4,38.6,29.5,68.2,675,1113,1.29,0.87,2.16,1.16,2.03,1.12,0.78,1.89,1.02,1.79,/en/squads/e297cd13/2023-2024/Luton-Town-Stats
ENG-Premier League,2324,Manchester City,25,26.6,65.2,38,418,3420,38,94,69,163,85,9,10,53,2,80.5,72.9,60.2,133.1,1127,2060,2.47,1.82,4.29,2.24,4.05,2.12,1.58,3.7,1.92,3.5,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats
ENG-Premier League,2324,Manchester Utd,31,26.1,50.6,38,418,3420,38,57,36,93,51,6,7,83,1,56.5,51.0,40.1,91.0,758,1479,1.5,0.95,2.45,1.34,2.29,1.49,1.06,2.54,1.34,2.4,/en/squads/19538871/2023-2024/Manchester-United-Stats
ENG-Premier League,2324,Newcastle Utd,32,27.2,52.2,38,418,3420,38,83,55,138,75,8,9,79,1,76.0,69.0,51.3,120.3,737,1557,2.18,1.45,3.63,1.97,3.42,2.0,1.35,3.35,1.82,3.17,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats
ENG-Premier League,2324,Nott'ham Forest,33,25.7,40.6,38,418,3420,38,49,43,92,48,1,1,82,3,49.9,49.1,37.9,87.0,601,1141,1.29,1.13,2.42,1.26,2.39,1.31,1.0,2.31,1.29,2.29,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats
ENG-Premier League,2324,Sheffield Utd,35,25.7,35.8,38,418,3420,38,31,18,49,26,5,5,101,5,38.3,34.5,25.8,60.3,346,884,0.82,0.47,1.29,0.68,1.16,1.01,0.68,1.69,0.91,1.59,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats
ENG-Premier League,2324,Tottenham,29,25.2,61.6,38,418,3420,38,69,58,127,67,2,2,92,4,68.2,66.7,57.4,124.1,957,2107,1.82,1.53,3.34,1.76,3.29,1.79,1.51,3.31,1.75,3.27,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats
ENG-Premier League,2324,West Ham,26,28.3,41.1,38,418,3420,38,58,40,98,54,4,5,82,3,52.3,48.4,34.8,83.2,556,1207,1.53,1.05,2.58,1.42,2.47,1.38,0.92,2.29,1.27,2.19,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats
ENG-Premier League,2324,Wolves,27,26.6,48.9,38,418,3420,38,47,36,83,43,4,4,102,4,46.7,43.6,31.8,75.4,671,1180,1.24,0.95,2.18,1.13,2.08,1.23,0.84,2.07,1.15,1.98,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats
ENG-Premier League,2425,Arsenal,25,25.8,56.9,38,418,3420,38,67,55,122,65,2,2,70,6,59.9,58.4,45.3,103.6,852,1826,1.76,1.45,3.21,1.71,3.16,1.58,1.19,2.77,1.54,2.73,/en/squads/18bb7c10/2024-2025/Arsenal-Stats
ENG-Premier League,2425,Aston Villa,28,27.0,50.5,38,418,3420,38,56,45,101,53,3,6,76,4,56.1,51.3,41.7,93.0,720,1344,1.47,1.18,2.66,1.39,2.58,1.48,1.1,2.57,1.35,2.45,/en/squads/8602292d/2024-2025/Aston-Villa-Stats
ENG-Premier League,2425,Bournemouth,29,25.1,48.5,38,418,3420,38,57,41,98,51,6,7,97,3,64.0,58.5,43.8,102.3,754,1489,1.5,1.08,2.58,1.34,2.42,1.68,1.15,2.84,1.54,2.69,/en/squads/4ba7cbea/2024-2025/Bournemouth-Stats
ENG-Premier League,2425,Brentford,28,25.8,47.9,38,418,3420,38,65,44,109,60,5,6,62,1,59.0,54.4,42.4,96.8,598,1356,1.71,1.16,2.87,1.58,2.74,1.55,1.12,2.67,1.43,2.55,/en/squads/cd051869/2024-2025/Brentford-Stats
ENG-Premier League,2425,Brighton,32,24.8,52.3,38,418,3420,38,64,41,105,57,7,7,78,3,58.7,53.3,40.4,93.7,816,1539,1.68,1.08,2.76,1.5,2.58,1.54,1.06,2.61,1.4,2.47,/en/squads/d07537b9/2024-2025/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2425,Chelsea,29,23.7,57.1,38,418,3420,38,61,47,108,57,4,5,101,2,67.8,63.8,52.7,116.5,861,1595,1.61,1.24,2.84,1.5,2.74,1.78,1.39,3.17,1.68,3.07,/en/squads/cff3d9bb/2024-2025/Chelsea-Stats
ENG-Premier League,2425,Crystal Palace,29,26.2,42.8,38,418,3420,38,49,38,87,46,3,4,80,4,60.4,57.3,46.4,103.7,510,1158,1.29,1.0,2.29,1.21,2.21,1.59,1.22,2.81,1.51,2.73,/en/squads/47c64c55/2024-2025/Crystal-Palace-Stats
ENG-Premier League,2425,Everton,26,28.0,40.9,38,418,3420,38,39,27,66,37,2,2,82,2,41.8,40.2,32.2,72.4,486,1041,1.03,0.71,1.74,0.97,1.68,1.1,0.85,1.95,1.06,1.91,/en/squads/d3fd31cc/2024-2025/Everton-Stats
ENG-Premier League,2425,Fulham,26,28.1,52.3,38,418,3420,38,53,44,97,50,3,4,80,2,49.0,45.9,37.5,83.4,786,1558,1.39,1.16,2.55,1.32,2.47,1.29,0.99,2.28,1.21,2.2,/en/squads/fd962109/2024-2025/Fulham-Stats
ENG-Premier League,2425,Ipswich Town,32,25.8,40.6,38,418,3420,38,35,26,61,33,2,2,93,5,34.4,32.8,24.2,57.0,513,935,0.92,0.68,1.61,0.87,1.55,0.9,0.64,1.54,0.86,1.5,/en/squads/b74092de/2024-2025/Ipswich-Town-Stats
ENG-Premier League,2425,Leicester City,32,26.5,45.4,38,418,3420,38,33,25,58,31,2,3,87,0,32.6,30.4,25.1,55.5,576,1082,0.87,0.66,1.53,0.82,1.47,0.86,0.66,1.52,0.8,1.46,/en/squads/a2d435b3/2024-2025/Leicester-City-Stats
ENG-Premier League,2425,Liverpool,24,27.2,57.7,38,418,3420,38,85,65,150,76,9,9,67,3,82.2,75.2,61.6,136.8,826,1924,2.24,1.71,3.95,2.0,3.71,2.16,1.62,3.78,1.98,3.6,/en/squads/822bd0ba/2024-2025/Liverpool-Stats
ENG-Premier League,2425,Manchester City,30,26.8,61.3,38,418,3420,38,71,51,122,68,3,4,59,2,68.1,64.9,54.2,119.1,1146,1944,1.87,1.34,3.21,1.79,3.13,1.79,1.43,3.22,1.71,3.13,/en/squads/b8fd03ef/2024-2025/Manchester-City-Stats
ENG-Premier League,2425,Manchester Utd,31,25.5,53.5,38,418,3420,38,42,29,71,38,4,4,86,3,52.6,49.4,39.7,89.1,697,1448,1.11,0.76,1.87,1.0,1.76,1.38,1.04,2.43,1.3,2.35,/en/squads/19538871/2024-2025/Manchester-United-Stats
ENG-Premier League,2425,Newcastle Utd,24,27.4,51.3,38,418,3420,38,66,50,116,61,5,6,68,1,63.8,59.5,46.0,105.5,759,1595,1.74,1.32,3.05,1.61,2.92,1.68,1.21,2.89,1.57,2.78,/en/squads/b2b47a98/2024-2025/Newcastle-United-Stats
ENG-Premier League,2425,Nott'ham Forest,23,26.1,41.2,38,418,3420,38,57,42,99,54,3,3,90,2,45.5,43.2,33.0,76.2,633,1125,1.5,1.11,2.61,1.42,2.53,1.2,0.87,2.07,1.14,2.0,/en/squads/e4a775cb/2024-2025/Nottingham-Forest-Stats
ENG-Premier League,2425,Southampton,36,25.2,48.5,38,418,3420,38,25,16,41,25,0,2,89,3,32.7,30.9,24.8,55.8,640,1127,0.66,0.42,1.08,0.66,1.08,0.86,0.65,1.51,0.81,1.47,/en/squads/33c895d4/2024-2025/Southampton-Stats
ENG-Premier League,2425,Tottenham,31,25.0,54.7,38,418,3420,38,61,47,108,58,3,4,72,1,58.8,55.7,44.4,100.1,840,1593,1.61,1.24,2.84,1.53,2.76,1.55,1.17,2.72,1.47,2.63,/en/squads/361ca564/2024-2025/Tottenham-Hotspur-Stats
ENG-Premier League,2425,West Ham,27,28.1,48.4,38,418,3420,38,43,29,72,40,3,3,82,3,47.0,44.7,33.9,78.6,632,1222,1.13,0.76,1.89,1.05,1.82,1.24,0.89,2.13,1.18,2.07,/en/squads/7c21e445/2024-2025/West-Ham-United-Stats
